0.468944	0.163849	0.528869	0.115542	0.046795	0.027107	0.168044	0.580260
0.160081	0.074735	0.193423	0.419174	0.169766	0.010023	0.127665	0.558591
0.042036	0.011062	0.043243	0.015539	0.025173	0.002330	0.010368	0.049615
0.206569	0.070465	0.230830	0.059360	0.096163	0.007223	0.053061	0.210790
0.103448	0.031322	0.112022	0.026138	0.042343	0.003978	0.067646	0.220992
0.048920	0.018277	0.054606	0.068586	0.111109	0.002956	0.006052	0.129929
0.051533	0.015799	0.055064	0.030122	0.048798	0.003388	0.006060	0.105533
0.040260	0.022622	0.050260	0.042337	0.068586	0.002805	0.006535	0.084717
0.040041	0.009800	0.040572	0.072991	0.118246	0.002252	0.007147	0.048331
0.085817	0.032311	0.097228	0.016446	0.026642	0.005082	0.015494	0.124698
0.301490	0.069559	0.312927	0.097673	0.158231	0.022529	0.225831	0.270804
0.131342	0.026812	0.132846	0.048402	0.078412	0.007917	0.020202	0.192353
0.100416	0.019977	0.100787	0.027622	0.044748	0.005406	0.046137	0.082619
0.179085	0.047252	0.189611	0.033798	0.054752	0.010019	0.065466	0.179305
0.211701	0.157726	0.299951	0.172832	0.069997	0.015462	0.121861	0.696213
0.231068	0.098619	0.273026	0.261060	0.105730	0.015085	0.344046	0.379288
0.181788	0.038014	0.185177	0.085504	0.138517	0.009765	0.013176	0.173590
0.359088	0.101638	0.386931	0.652108	0.264104	0.021456	0.401161	0.442626
0.001957	0.010196	0.007638	0.014510	0.023507	0.000594	0.000049	0.092455
0.049527	0.017851	0.054818	0.023549	0.038149	0.002924	0.006519	0.080599
0.338066	0.038790	0.322113	0.063941	0.103584	0.009797	0.022754	0.260726
0.100395	0.034505	0.111528	0.004182	0.006774	0.005736	0.048023	0.082742
0.235218	0.243943	0.384388	0.361839	0.146545	0.021767	0.173564	0.474233
0.701003	0.122980	0.700988	0.169437	0.068622	0.058073	0.098080	0.572005
0.209484	0.255825	0.370786	0.086214	0.139667	0.014682	0.020349	0.162948
0.053206	0.013216	0.054603	0.012507	0.020261	0.002974	0.002475	0.165101
0.089427	0.036037	0.103187	0.115910	0.187774	0.003246	0.156625	0.167376
0.138108	0.104498	0.196313	0.027854	0.045124	0.006773	0.071859	0.180486
0.163665	0.061309	0.186604	0.083412	0.135127	0.006019	0.005404	0.166446
0.021401	0.017892	0.030306	0.042175	0.068323	0.001799	0.035905	0.079905
0.419011	0.141119	0.468472	0.368401	0.149203	0.041664	0.227383	0.623938
0.200450	0.065597	0.221847	0.053805	0.087163	0.007085	0.114919	0.203452
0.211244	0.016222	0.194705	0.142650	0.231094	0.009595	0.011243	0.170181
0.155754	0.033410	0.159000	0.042566	0.068956	0.009014	0.020513	0.166482
0.086975	0.018489	0.087944	0.029190	0.047287	0.004583	0.015359	0.140029
0.205321	0.034661	0.203157	0.041779	0.067682	0.006486	0.039683	0.189315
0.288864	0.018544	0.264090	0.010705	0.017342	0.016818	0.000541	0.074058
0.128550	0.054418	0.150850	0.093202	0.150988	0.007564	0.009245	0.235278
0.936446	0.054075	0.855273	0.060181	0.097493	0.059726	0.055882	0.189584
0.123929	0.039186	0.135517	0.089544	0.145061	0.004210	0.057095	0.134628
0.506597	0.180875	0.574370	0.227100	0.091976	0.046598	0.122046	0.646461
0.307914	0.040430	0.296949	0.057257	0.092757	0.015565	0.022587	0.266095
0.348857	0.083623	0.364739	0.054127	0.087686	0.031406	0.324281	0.300602
0.047982	0.023721	0.057813	0.043232	0.070036	0.003204	0.131947	0.160399
0.199322	0.140266	0.276217	0.086226	0.139687	0.033245	0.081539	0.281629
0.153176	0.252576	0.319308	0.073255	0.118674	0.009511	0.056847	0.088218
0.327565	0.023520	0.301535	0.046481	0.075300	0.017074	0.032439	0.147508
0.422727	0.036807	0.394393	0.046082	0.074653	0.019709	0.068781	0.181444
0.057184	0.017649	0.061340	0.010941	0.017725	0.003501	0.006560	0.310622
0.041186	0.013743	0.044484	0.012910	0.020914	0.002339	0.008050	0.061038
0.319146	0.037088	0.304245	0.091411	0.148085	0.015940	0.015935	0.155917
0.161662	0.051517	0.177601	0.010032	0.016252	0.005730	0.106405	0.159353
0.213788	0.103650	0.261682	0.196518	0.079590	0.015025	0.130204	0.534214
0.426434	0.152999	0.483769	0.191265	0.077462	0.036034	0.217466	0.492736
0.104578	0.024230	0.107607	0.033257	0.053877	0.005552	0.053965	0.142281
0.169251	0.018904	0.160082	0.205654	0.333160	0.008291	0.018345	0.169261
0.140028	0.050548	0.157987	0.039862	0.064577	0.010104	0.278411	0.086326
0.332056	0.030040	0.310286	0.042128	0.068248	0.015495	0.047493	0.214026
0.535293	0.172783	0.593370	0.145868	0.059077	0.085938	0.235171	0.698315
0.201639	0.030719	0.197036	0.081393	0.131857	0.009941	0.053531	0.219632
0.169908	0.059554	0.190746	0.134020	0.217113	0.006974	0.085208	0.238094
0.017140	0.011096	0.021549	0.002292	0.003713	0.001287	0.003741	0.091049
0.104401	0.027016	0.109479	0.002117	0.003430	0.005764	0.019404	0.040684
0.190671	0.029871	0.186832	0.050537	0.081870	0.009473	0.040746	0.137433
0.357473	0.204010	0.461414	0.575173	0.232946	0.048084	0.134009	0.529400
0.011876	0.010996	0.016883	0.007623	0.012349	0.001057	0.002478	0.054621
0.136027	0.035118	0.143076	0.078683	0.127467	0.004425	0.060354	0.213515
0.185053	0.036749	0.187369	0.144072	0.233396	0.005925	0.196323	0.203977
0.118818	0.026009	0.121296	0.044743	0.072484	0.006179	0.012712	0.181736
0.212114	0.032347	0.207368	0.053951	0.087400	0.006415	0.103573	0.308985
0.500993	0.108508	0.515800	0.213432	0.086440	0.040923	0.130210	0.785591
0.274131	0.037360	0.265216	0.069482	0.112562	0.013364	0.056223	0.128766
0.944757	0.035207	0.848542	0.049993	0.080989	0.057056	0.012563	0.224454
0.068678	0.014971	0.069387	0.043277	0.070108	0.002077	0.023426	0.185241
0.292996	0.325567	0.495294	0.166156	0.067293	0.105750	0.112997	0.570082
0.304731	0.070215	0.316245	0.087027	0.140984	0.017917	0.097952	0.195007
0.423000	0.134136	0.466835	0.291212	0.117941	0.026639	0.215758	0.548322
0.126508	0.041383	0.139408	0.014353	0.023252	0.004589	0.128956	0.268339
0.101598	0.292097	0.303572	0.155097	0.251257	0.059531	0.054801	0.170839
0.084979	0.021103	0.088155	0.040784	0.066070	0.004645	0.018408	0.111605
0.483791	0.128428	0.515560	0.172948	0.070044	0.037936	0.222830	0.641922
0.169078	0.011556	0.154417	0.161039	0.260884	0.007716	0.014018	0.162910
0.414726	0.120678	0.449572	0.270522	0.109561	0.045873	0.136444	0.543935
0.062730	0.015159	0.064328	0.023938	0.038780	0.003591	0.003465	0.064471
0.089255	0.022192	0.092679	0.058560	0.094867	0.004796	0.011419	0.154487
0.084817	0.022917	0.089346	0.087433	0.141642	0.004710	0.009585	0.139908
0.421248	0.195170	0.510520	0.482385	0.195366	0.030148	0.186297	0.461702
0.138220	0.032677	0.143158	0.066625	0.107933	0.004601	0.019270	0.194310
0.066555	0.017092	0.069099	0.031039	0.050283	0.003657	0.019895	0.115084
0.106785	0.064404	0.139264	0.098730	0.159943	0.007351	0.020386	0.150020
0.772108	0.092499	0.740432	0.273415	0.110733	0.078920	0.083467	0.474428
0.265096	0.021756	0.245734	0.039095	0.063334	0.012475	0.013336	0.153700
0.021788	0.011580	0.025997	0.057463	0.093090	0.001717	0.023612	0.069558
0.115716	0.027223	0.119516	0.096314	0.156029	0.006239	0.026575	0.129881
0.287572	0.105469	0.327394	0.248389	0.100598	0.018646	0.190365	0.591366
0.192308	0.054178	0.206294	0.065135	0.105519	0.006755	0.073296	0.264015
0.403359	0.203170	0.500860	0.251766	0.101965	0.041685	0.126987	0.560877
0.025607	0.028239	0.041654	0.057827	0.093679	0.001337	0.021107	0.137148
0.264394	0.131123	0.326184	0.189184	0.076620	0.026390	0.268128	0.517132
0.192048	0.035112	0.191915	0.074039	0.119943	0.006016	0.106525	0.174735
0.000454	0.004480	0.002089	0.000337	0.000547	0.000335	0.000078	0.051884
0.156793	0.029592	0.157079	0.066885	0.108354	0.008110	0.069294	0.164434
0.545249	0.166084	0.597089	0.359960	0.145784	0.037009	0.150407	0.489174
0.194797	0.108665	0.248831	0.049556	0.020070	0.012765	0.105750	0.333261
0.178104	0.056801	0.195867	0.057625	0.093352	0.006169	0.072715	0.274086
0.227664	0.038652	0.225608	0.041217	0.066772	0.011965	0.056160	0.128494
0.424791	0.282713	0.578497	0.191915	0.077726	0.144738	0.164140	0.783493
0.130549	0.055227	0.153279	0.096274	0.155964	0.004901	0.220004	0.168178
0.085259	0.055443	0.113839	0.158288	0.256427	0.004072	0.178484	0.120928
0.361947	0.112961	0.397851	0.212180	0.085933	0.021620	0.234727	0.529925
0.105659	0.017181	0.103274	0.018304	0.029653	0.005325	0.007030	0.192003
0.164803	0.012274	0.151220	0.037798	0.061233	0.007587	0.015154	0.181655
0.644192	0.142902	0.666203	0.364294	0.147539	0.080752	0.091529	0.751062
0.340793	0.034798	0.321435	0.062772	0.101691	0.016381	0.040239	0.194392
0.468237	0.121410	0.496790	0.257320	0.104215	0.030947	0.313734	0.516923
0.239532	0.023846	0.224984	0.125261	0.202924	0.011469	0.039239	0.255128
0.400423	0.255923	0.537400	0.391110	0.158400	0.081296	0.176472	0.423843
0.309486	0.137825	0.370527	0.323564	0.131043	0.019249	0.230892	0.513132
0.190942	0.031005	0.187910	0.093214	0.151007	0.009473	0.024243	0.325959
0.163265	0.085331	0.204049	0.130813	0.211918	0.006528	0.037568	0.162470
0.234756	0.032509	0.227299	0.078595	0.127325	0.011906	0.034934	0.245563
0.126596	0.035393	0.135047	0.044665	0.072357	0.004106	0.043626	0.188362
0.011097	0.011213	0.016386	0.003578	0.005796	0.001065	0.024503	0.041740
0.234670	0.024484	0.221217	0.033517	0.054298	0.011238	0.011885	0.138797
0.124437	0.173976	0.235890	0.012873	0.020854	0.047634	0.068910	0.096463
0.316588	0.177038	0.405771	0.182740	0.074010	0.041617	0.152940	0.545106
0.252246	0.034498	0.243975	0.054385	0.088104	0.012177	0.026103	0.216384
0.309540	0.113886	0.352788	0.258655	0.104756	0.034863	0.330497	0.480780
0.308390	0.047924	0.302914	0.008783	0.014228	0.011560	0.052431	0.251374
0.068601	0.050067	0.095350	0.116682	0.189026	0.002732	0.046063	0.127857
0.375282	0.050010	0.362803	0.037457	0.060681	0.014602	0.033729	0.210480
0.372451	0.159308	0.441341	0.375542	0.152095	0.050982	0.135876	0.681385
0.103289	0.018331	0.102057	0.115432	0.187000	0.005311	0.001724	0.106174
0.018948	0.018925	0.028931	0.003494	0.005661	0.001717	0.007845	0.029301
0.314860	0.053902	0.312967	0.096403	0.156173	0.010543	0.247637	0.229285
0.060642	0.023733	0.068867	0.035199	0.057022	0.003679	0.013022	0.106149
0.073178	0.019854	0.077012	0.027086	0.043879	0.004088	0.019333	0.096168
0.343810	0.075381	0.354139	0.319039	0.129211	0.020348	0.119317	0.491608
0.382766	0.063293	0.379163	0.022819	0.036966	0.014703	0.020506	0.193919
0.296494	0.069496	0.308514	0.041393	0.067057	0.016010	0.023154	0.174503
0.372874	0.138368	0.426259	0.248817	0.100771	0.026259	0.282516	0.717816
0.136180	0.014485	0.127908	0.018912	0.030638	0.006514	0.025339	0.165291
0.005516	0.011421	0.011682	0.000428	0.000693	0.000808	0.010466	0.057670
0.859546	0.029905	0.770281	0.068477	0.110933	0.051856	0.009294	0.238668
0.272101	0.076378	0.292332	0.073093	0.118411	0.009906	0.065511	0.190039
0.155461	0.025889	0.153198	0.081520	0.132062	0.004816	0.034450	0.203911
0.304713	0.118564	0.352058	0.039835	0.064532	0.017665	0.016995	0.109914
0.197738	0.049130	0.207507	0.132540	0.214714	0.006340	0.170043	0.188099
0.353642	0.206227	0.459760	0.195117	0.079023	0.027330	0.154774	0.401118
0.126855	0.018650	0.122849	0.067897	0.109994	0.006197	0.018385	0.178283
0.213881	0.057540	0.227591	0.092308	0.149539	0.008522	0.168879	0.273086
0.082464	0.018399	0.083943	0.042755	0.069264	0.004400	0.033705	0.071231
0.198376	0.366900	0.443407	0.667489	0.270333	0.022005	0.275881	0.187153
0.214238	0.030584	0.207942	0.044166	0.071549	0.006586	0.035700	0.275831
0.201657	0.053341	0.213815	0.151168	0.244893	0.007543	0.167722	0.235988
0.341503	0.190296	0.437322	0.268573	0.108772	0.033191	0.191849	0.530589
0.122578	0.040907	0.135626	0.120375	0.195008	0.009503	0.063336	0.184357
0.177087	0.034152	0.178175	0.064249	0.104083	0.005734	0.040227	0.153515
0.330397	0.139813	0.390231	0.088114	0.142745	0.016115	0.092091	0.229796
0.055405	0.005880	0.051069	0.025016	0.040526	0.002772	0.003285	0.102287
0.191892	0.032910	0.190145	0.026485	0.042906	0.005922	0.027110	0.170196
0.136316	0.051311	0.155731	0.148040	0.239826	0.005013	0.053481	0.166666
0.066811	0.017165	0.069376	0.029702	0.048117	0.003729	0.009761	0.122613
0.201271	0.034032	0.199178	0.102986	0.166837	0.010159	0.138861	0.395536
0.467485	0.130153	0.502616	0.263180	0.106588	0.044300	0.204170	0.584518
0.345034	0.106236	0.378097	0.066664	0.107996	0.031561	0.428724	0.299223
0.020483	0.012960	0.025877	0.152591	0.247198	0.001489	0.000413	0.078835
0.192313	0.128226	0.261207	0.100958	0.163553	0.008696	0.026792	0.123270
0.051545	0.014299	0.053938	0.045747	0.074110	0.002920	0.009844	0.105998
0.296464	0.064114	0.304504	0.184342	0.074659	0.016575	0.145895	0.453775
0.200020	0.036249	0.199723	0.151077	0.244745	0.005913	0.125971	0.112186
0.091954	0.018892	0.092620	0.074860	0.121273	0.004831	0.008441	0.106044
0.021481	0.023509	0.034566	0.062987	0.102040	0.001959	0.012775	0.142017
0.374778	0.108485	0.405689	0.244764	0.099130	0.022507	0.215582	0.512027
0.248303	0.092903	0.283812	0.287933	0.116613	0.015284	0.432667	0.405604
0.201238	0.019460	0.188344	0.086677	0.140417	0.009555	0.016894	0.185785
0.121596	0.035518	0.130793	0.040294	0.065277	0.005272	0.122904	0.225202
0.342233	0.454789	0.634087	0.395693	0.641024	0.033111	0.107532	0.412841
0.239862	0.052985	0.246899	0.123092	0.049852	0.011825	0.133983	0.419173
0.212304	0.038991	0.212464	0.057023	0.092377	0.006905	0.059433	0.159001
0.098165	0.026133	0.103375	0.060997	0.098816	0.005443	0.006277	0.367041
0.230104	0.123273	0.290457	0.556115	0.225227	0.014183	0.104142	0.680777
0.132979	0.029626	0.136328	0.087773	0.142192	0.006962	0.077390	0.120445
0.344044	0.108641	0.378998	0.298842	0.121031	0.026647	0.242945	0.615750
0.238615	0.029223	0.228182	0.079491	0.128776	0.013248	0.042467	0.281844
0.103940	0.022188	0.105512	0.067056	0.108631	0.003282	0.088597	0.167562
0.627503	0.103095	0.622137	0.383386	0.155272	0.046867	0.144484	0.455353
0.168114	0.071031	0.197689	0.070347	0.113962	0.006325	0.030725	0.087598
0.420822	0.125492	0.458460	0.255254	0.103378	0.028860	0.368173	0.521259
0.196267	0.023112	0.186708	0.036332	0.058858	0.005986	0.027453	0.118627
0.120965	0.018569	0.117659	0.024787	0.040156	0.006067	0.013750	0.131211
0.048454	0.012437	0.049860	0.082120	0.133035	0.002737	0.003023	0.083296
0.219210	0.068032	0.240037	0.059196	0.095898	0.007660	0.034534	0.175504
0.098449	0.029921	0.106438	0.056354	0.091293	0.005450	0.016598	0.277469
0.016684	0.010436	0.020665	0.010022	0.016236	0.001283	0.027553	0.068383
0.133736	0.016663	0.127379	0.028672	0.046449	0.006489	0.008926	0.162048
0.171319	0.026481	0.167440	0.079645	0.129024	0.009258	0.016963	0.196036
0.372098	0.063493	0.370010	0.059391	0.096214	0.021412	0.037695	0.305436
0.367510	0.096223	0.390258	0.199306	0.080719	0.021336	0.222849	0.789989
0.202644	0.036446	0.202151	0.081531	0.132080	0.006502	0.076763	0.261160
0.116099	0.115972	0.185626	0.064888	0.105119	0.013290	0.066014	0.242221
0.332560	0.243667	0.469083	0.396954	0.160766	0.028948	0.203148	0.541529
0.361355	0.221832	0.478015	0.257254	0.104188	0.074182	0.168979	0.534255
0.036273	0.009252	0.036891	0.092582	0.149983	0.002350	0.001407	0.074067
0.085537	0.021098	0.088626	0.045803	0.074201	0.004637	0.011967	0.123465
0.123687	0.227022	0.274586	0.048835	0.079113	0.009512	0.081178	0.200462
0.335976	0.128530	0.386746	0.289867	0.117397	0.022931	0.251571	0.622703
0.017787	0.013112	0.023607	0.005871	0.009512	0.001431	0.028641	0.049899
0.304986	0.127752	0.359105	0.185023	0.074934	0.025636	0.148916	0.607664
0.310834	0.151071	0.381484	0.423589	0.171554	0.026465	0.170927	0.434190
0.148402	0.025214	0.146509	0.045424	0.073587	0.007457	0.016859	0.164430
0.142356	0.026830	0.142455	0.052713	0.085395	0.007230	0.074022	0.127919
0.437427	0.096750	0.451636	0.259577	0.105129	0.028015	0.065987	0.514820
0.138617	0.025210	0.137976	0.127462	0.206488	0.007281	0.015859	0.174867
0.171580	0.188851	0.288048	0.175473	0.071067	0.020222	0.129655	0.358284
0.182100	0.044664	0.190331	0.041664	0.067496	0.005884	0.043377	0.138953
0.362452	0.329282	0.558639	0.230873	0.093504	0.144569	0.192019	0.438599
0.154402	0.014566	0.143843	0.072323	0.117164	0.004593	0.016320	0.188905
0.246635	0.056239	0.255200	0.170839	0.276760	0.013146	0.104705	0.292468
0.986639	0.188557	0.998742	0.063469	0.025705	0.191759	0.032934	0.488659
0.220558	0.036969	0.218177	0.059994	0.097190	0.011650	0.032677	0.268114
0.082688	0.019093	0.084656	0.108322	0.175481	0.004402	0.036129	0.158885
0.005941	0.001850	0.004939	0.008383	0.013581	0.000097	0.000175	0.004990
0.199839	0.107924	0.252680	0.454888	0.184230	0.014532	0.109548	0.382530
0.053639	0.018422	0.058817	0.096101	0.155684	0.003143	0.007755	0.076019
0.548865	0.123313	0.568557	0.037361	0.060525	0.023244	0.018836	0.151770
0.176177	0.034445	0.177597	0.078064	0.126464	0.009457	0.039914	0.217229
0.525514	0.111448	0.539363	0.617120	0.249934	0.043144	0.163433	0.696954
0.489554	0.382438	0.708905	0.699073	0.283125	0.148312	0.150860	0.542106
0.203750	0.036476	0.203151	0.058990	0.095564	0.010335	0.133179	0.400281
0.109512	0.021256	0.109657	0.135399	0.219347	0.005591	0.009855	0.189590
0.452808	0.244281	0.574425	0.254397	0.103031	0.042969	0.099171	0.565420
0.227116	0.293491	0.414075	0.183022	0.074124	0.030302	0.125778	0.431931
0.142430	0.093568	0.192086	0.156200	0.253044	0.005982	0.170109	0.168476
0.122097	0.015023	0.116018	0.026563	0.043033	0.005862	0.002149	0.194715
0.120308	0.029014	0.124824	0.067543	0.109420	0.006695	0.030313	0.128881
0.162754	0.049179	0.176819	0.041836	0.067774	0.005953	0.041260	0.179306
0.010902	0.013993	0.018269	0.004330	0.007015	0.001151	0.025930	0.040775
0.280167	0.072860	0.296782	0.152776	0.247498	0.009832	0.046230	0.187883
0.208999	0.073524	0.235184	0.065277	0.105748	0.007735	0.148702	0.184273
0.170393	0.031173	0.170128	0.037660	0.061010	0.005478	0.045488	0.204876
0.089447	0.020187	0.091359	0.076475	0.123890	0.004794	0.010907	0.141059
0.550910	0.134882	0.578905	0.097474	0.039477	0.049974	0.187088	0.651420
0.154969	0.011954	0.142410	0.047674	0.077232	0.004327	0.014582	0.136548
0.150146	0.021626	0.145430	0.054734	0.088669	0.007805	0.005857	0.184744
0.290123	0.039809	0.280970	0.081918	0.132707	0.014313	0.031320	0.290691
0.182996	0.056546	0.199908	0.131284	0.212681	0.007777	0.215376	0.233453
0.042995	0.017251	0.048666	0.134157	0.217335	0.002664	0.004741	0.157093
0.246259	0.117962	0.300673	0.514594	0.208411	0.016557	0.193211	0.542037
0.394535	0.118473	0.430343	0.161612	0.065453	0.024913	0.102366	0.600943
0.202760	0.202618	0.325532	0.075571	0.122425	0.013597	0.067829	0.277109
0.212378	0.019023	0.197724	0.087159	0.141198	0.009996	0.012083	0.125323
0.004017	0.010475	0.009642	0.007410	0.012004	0.000708	0.005940	0.050838
0.760080	0.170479	0.787764	0.296476	0.120073	0.067118	0.143882	0.619524
0.695962	0.138899	0.708395	0.130320	0.052780	0.055126	0.214119	0.506864
0.070599	0.015577	0.071523	0.066943	0.108448	0.003736	0.007208	0.133761
0.424143	0.107137	0.447745	0.478380	0.193744	0.033177	0.161044	0.703244
0.232190	0.029695	0.222919	0.028477	0.046133	0.011165	0.017292	0.135465
0.045860	0.018830	0.052335	0.081681	0.132324	0.003349	0.053162	0.059481
0.197453	0.046420	0.205039	0.105722	0.171270	0.010322	0.018577	0.292541
0.403005	0.052597	0.388889	0.079401	0.128630	0.013956	0.112863	0.265570
0.134775	0.016178	0.127926	0.028053	0.045446	0.006474	0.007973	0.159368
0.117742	0.028132	0.121934	0.080566	0.130517	0.006168	0.083681	0.131089
0.443150	0.165330	0.507526	0.175870	0.071227	0.032301	0.234875	0.706878
0.004289	0.009011	0.008794	0.008956	0.014509	0.000695	0.003110	0.085265
0.104471	0.050650	0.127066	0.042619	0.069043	0.004055	0.118172	0.147657
0.000606	0.006540	0.003760	0.005376	0.008709	0.000405	0.000044	0.037714
0.247427	0.547985	0.620493	0.118354	0.047934	0.203518	0.245178	0.535508
0.102021	0.019732	0.102001	0.050445	0.081720	0.005411	0.029742	0.160623
0.008139	0.009055	0.012186	0.008292	0.013433	0.000844	0.012540	0.075355
0.056188	0.020650	0.062697	0.016830	0.027264	0.003333	0.004342	0.119529
0.054435	0.056427	0.088206	0.219725	0.088989	0.007170	0.002384	0.066874
0.507382	0.150851	0.552762	0.249296	0.100965	0.051899	0.180969	0.676620
0.408471	0.109862	0.436105	0.281567	0.114035	0.030981	0.249809	0.677257
0.191755	0.095490	0.236415	0.364017	0.147427	0.013797	0.107317	0.443997
0.212112	0.095581	0.254229	0.241078	0.097637	0.013696	0.045921	0.498355
0.095176	0.031907	0.105141	0.038994	0.063171	0.003411	0.060050	0.198608
0.125990	0.248168	0.292271	0.302253	0.122413	0.018699	0.192729	0.437121
0.340767	0.049039	0.331976	0.054093	0.087630	0.017883	0.227037	0.545828
0.140188	0.071503	0.173657	0.146775	0.237775	0.005684	0.137553	0.103981
0.434955	0.329962	0.622381	0.151733	0.061452	0.111711	0.069571	0.431427
0.034037	0.015769	0.039756	0.011583	0.018765	0.002214	0.007305	0.060799
0.152645	0.028930	0.153008	0.040020	0.064833	0.004676	0.023659	0.247969
0.039062	0.020367	0.047577	0.060074	0.097320	0.003054	0.041613	0.074757
0.291968	0.247901	0.436826	0.302965	0.122701	0.023385	0.626957	0.321866
0.188669	0.146458	0.271512	0.229570	0.092976	0.014469	0.299319	0.514368
0.218553	0.069175	0.240302	0.190104	0.076992	0.013425	0.235907	0.362778
0.431833	0.094155	0.444840	0.196890	0.079741	0.035151	0.069168	0.403002
0.208436	0.072219	0.233743	0.062941	0.101964	0.008110	0.095398	0.218951
0.173996	0.036511	0.177205	0.023390	0.037893	0.005491	0.057618	0.214167
0.179013	0.022609	0.171287	0.084465	0.136834	0.008968	0.033666	0.219720
0.276875	0.132157	0.337844	0.255264	0.103382	0.029893	0.193670	0.627611
0.067811	0.020156	0.072469	0.032053	0.051926	0.003839	0.014250	0.182223
0.225517	0.206061	0.347952	0.050950	0.082540	0.011511	0.026224	0.131251
0.353622	0.123024	0.398032	0.362029	0.146622	0.023796	0.204673	0.523690
0.292842	0.236805	0.429353	0.232711	0.094248	0.026271	0.085455	0.453294
0.083794	0.021920	0.087717	0.042879	0.069464	0.004595	0.009512	0.107954
0.288349	0.093851	0.319461	0.060585	0.098148	0.011920	0.038494	0.266269
0.107162	0.021776	0.107991	0.086039	0.139384	0.005515	0.006402	0.137159
0.106787	0.022552	0.108245	0.033961	0.055017	0.005649	0.012017	0.201243
0.386663	0.255926	0.525363	0.331701	0.134339	0.064540	0.263708	0.572767
0.312682	0.105441	0.349266	0.130685	0.052927	0.022825	0.142372	0.596901
0.161363	0.218776	0.301791	0.116826	0.189258	0.010019	0.033483	0.123857
0.315545	0.338174	0.524309	0.511473	0.207147	0.065112	0.138409	0.400530
0.052369	0.017531	0.057052	0.087188	0.141244	0.003061	0.003140	0.106764
0.264470	0.071651	0.282190	0.156451	0.253451	0.009429	0.018330	0.154639
0.541663	0.130159	0.567344	0.314175	0.127241	0.045437	0.177608	0.660543
0.069989	0.016141	0.071388	0.017301	0.028027	0.003688	0.015805	0.281918
0.266351	0.120508	0.320028	0.599889	0.242956	0.021538	0.085382	0.526185
0.152595	0.059671	0.175717	0.124994	0.202490	0.006959	0.145399	0.291099
0.282235	0.024349	0.262610	0.045196	0.073218	0.013264	0.043668	0.270253
0.032267	0.011651	0.035158	0.030799	0.049895	0.001914	0.004526	0.077989
0.217041	0.033831	0.212786	0.099517	0.161218	0.010812	0.065651	0.297177
0.360524	0.239250	0.490242	0.139494	0.056495	0.061904	0.158964	0.623975
0.337016	0.034856	0.318190	0.063655	0.103121	0.015961	0.084873	0.235862
0.317806	0.090609	0.342746	0.263840	0.106855	0.018253	0.150568	0.517469
0.267633	0.033646	0.256840	0.084382	0.136698	0.007948	0.037493	0.172283
0.003274	0.000775	0.002004	0.000005	0.000007	0.000018	0.000186	0.000000
0.137257	0.035568	0.144476	0.038148	0.061800	0.007529	0.067226	0.150251
0.307227	0.024253	0.284509	0.082774	0.134094	0.008779	0.080533	0.167097
0.200835	0.019088	0.187712	0.030616	0.049598	0.011390	0.009795	0.111840
0.191192	0.024736	0.183507	0.042248	0.068442	0.009271	0.034991	0.170159
0.064421	0.025294	0.073343	0.003191	0.005170	0.002291	0.030429	0.130382
0.008782	0.015027	0.017173	0.033248	0.053862	0.001065	0.044592	0.059330
0.263405	0.044845	0.261394	0.084889	0.137521	0.016302	0.074960	0.277378
0.187955	0.133252	0.261119	0.102747	0.166450	0.008488	0.095141	0.165192
0.168729	0.026051	0.164865	0.099049	0.160459	0.008300	0.017770	0.244201
0.548248	0.169063	0.601918	0.201086	0.081440	0.075642	0.129965	0.844120
0.088413	0.029684	0.097510	0.076433	0.123822	0.005372	0.007130	0.186610
0.039464	0.013047	0.042468	0.059544	0.096461	0.002318	0.005091	0.074268
0.316009	0.301448	0.497507	0.419257	0.169799	0.033648	0.220973	0.313577
0.161688	0.018559	0.153162	0.054506	0.088301	0.007885	0.018044	0.221075
0.248568	0.024315	0.233215	0.052275	0.084686	0.012181	0.015260	0.140511
0.060690	0.013705	0.061465	0.028158	0.045616	0.001784	0.013562	0.139601
0.082475	0.022023	0.086640	0.051157	0.082874	0.004957	0.042415	0.114861
0.050158	0.017834	0.055364	0.011240	0.018208	0.003030	0.034966	0.070381
0.242656	0.043720	0.242439	0.074081	0.120012	0.007553	0.031608	0.101664
0.251820	0.047895	0.253573	0.063889	0.103500	0.013651	0.028401	0.234073
0.026817	0.013466	0.031748	0.027364	0.044329	0.001786	0.003159	0.081963
0.092457	0.018900	0.093030	0.054631	0.088502	0.004853	0.010724	0.173749
0.201398	0.060995	0.219281	0.071289	0.115488	0.007309	0.085131	0.164037
0.232836	0.125612	0.294640	0.141228	0.228790	0.013656	0.247869	0.160255
0.648906	0.208725	0.719121	0.017840	0.028900	0.070615	0.005755	0.142739
0.128327	0.067617	0.160429	0.076939	0.124642	0.004473	0.039308	0.132427
0.491822	0.058586	0.470796	0.020326	0.032928	0.031550	0.006542	0.107054
0.625978	0.023467	0.561783	0.130894	0.212049	0.035424	0.006899	0.221146
0.345444	0.127393	0.394128	0.140587	0.227752	0.013867	0.042100	0.199081
0.286799	0.095874	0.319593	0.361427	0.146378	0.015624	0.132324	0.646417
0.174599	0.232342	0.322926	0.115686	0.187411	0.012352	0.112203	0.160063
0.072738	0.024762	0.080287	0.037391	0.060573	0.002560	0.024092	0.084902
